,Unnamed: 0_x_x,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,DRONE,NO_DRONE,SUSPECTED_DRONE,AlviraTracksTrack_Score,AlviraTracksTrack_Reflection,LABEL,datetime(utc),Unnamed: 0_y_x,Unnamed: 0.1_x,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE,Unnamed: 0_x_y,total in seconds_x,Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels_x,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen,Unnamed: 0_y_y,total in seconds_y,channels_y,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null,Unnamed: 0,Unnamed: 0.1_y,time(millisecond),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,datetime(local),altitude(m)
51,187.000000,51.517786,5.854270,52.096839,240.716431,0.000000,8.576960,1.000000,0.000000,0.000000,0.988234,23.112266,0.000000,2020-09-29 12:03:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,1601381004.000000,738063.600000,51.519137,5.857951,31.000000,3.000000,11001.000000,31.246304,27.682711,48.000000,0.533333,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1941,1941,293318,51.517617,5.854251,167.903549,166.492787,83.825462,266.445712,0,19.563204,1223.707388,17,0,0,279.444400,180.902237,35.248806,3788.517182,-0.894776,-1.789552,0.000000,245.000000,0.300000,2.000000,0,0,1024,1024,1024,1024,0,0,63,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,266.445712,167.903549,6,P-GPS,0.000000,2020-09-29 14:03:24,81.212653
38,139.000000,51.519992,5.861421,27.999655,176.447067,0.000000,4.689900,0.000000,1.000000,0.000000,0.984403,25.054107,0.000000,2020-09-29 12:02:22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,1601380942.000000,0.000000,1.000000,FHSS,185.000000,2440000000.000000,1601370481734079.000000,1601391444213860.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1537,1537,231339,51.520060,5.861093,178.205386,166.197512,94.422575,276.747549,0,19.601947,606.528891,16,0,0,279.444400,180.902237,35.248806,3788.517182,-1.118470,-1.565858,0.000000,243.600000,-2.700000,5.800000,0,0,1024,1024,1024,1024,0,0,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,276.747549,178.205386,6,P-GPS,0.000000,2020-09-29 14:02:22,84.352653
163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 12:05:21,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000,67008.500000,67008.500000,1601381121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.522044,5.868631,88.347412,137.908274,-6.176089,9.120600,-30.562093,0.491948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.011236,0.533708,0.000000,0.455056,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,212.000000,1601381121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.421910,27.134503,850.000000,0.233333,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2724,2731,410304,51.512782,5.840730,170.206698,170.600399,82.021000,268.748861,0,21.370651,4754.855795,15,0,0,279.444400,180.902237,35.248806,4754.855795,-1.118470,-1.789552,0.000000,245.100000,-0.400000,6.700000,0,0,1024,1024,1024,1024,0,0,53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,268.748861,170.206698,6,P-GPS,0.000000,2020-09-29 14:05:21,81.914653
101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 11:59:15,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000,8482.500000,8482.500000,1601380755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.522051,5.868631,81.236154,151.000755,-4.851035,9.865003,-30.327173,0.507481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.010753,0.494624,0.000000,0.494624,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,21.000000,1601380755.000000,738063.600000,51.519137,5.857951,31.000000,1.000000,0.000000,12.246770,107.371857,434.000000,0.307865,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310,310,44346,51.520482,5.861461,168.333339,156.456698,94.291342,266.875502,0,19.266608,734.212622,15,0,0,269.132720,170.590557,35.248806,821.102388,-1.789552,-0.894776,0.000000,206.500000,4.500000,-7.000000,0,0,1024,1024,1024,1024,0,0,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,266.875502,168.333339,6,P-GPS,0.000000,2020-09-29 13:59:15,81.343653
71,408.000000,51.519624,5.859609,23.653565,158.335983,0.000000,11.156724,0.000000,1.000000,0.000000,0.976378,17.504312,0.000000,2020-09-29 12:08:10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,1601381290.000000,0.000000,0.000000,FHSS,192.000000,2440000000.000000,1601390540422472.000000,1601391791075952.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3884,3891,579480,51.519559,5.859189,88.677824,88.480974,82.611551,187.219987,0,34.335463,166.213588,15,0,0,279.444400,180.902237,41.996535,4866.765248,-3.131716,1.342164,-0.223694,175.500000,1.300000,-46.700000,0,0,1024,1024,1024,1024,0,0,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,187.219987,88.677824,6,P-GPS,0.000000,2020-09-29 14:08:10,57.064652
45,178.000000,51.518205,5.855519,43.684076,236.970535,0.000000,7.676667,1.000000,0.000000,0.000000,0.912343,22.505955,0.000000,2020-09-29 12:03:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,1601380992.000000,0.000000,1.000000,FHSS,185.000000,2440000000.000000,1601370481734079.000000,1601391494617897.000000,75.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1864,1864,281436,51.518081,5.855565,173.336620,167.463916,88.287404,271.878783,0,17.932072,885.941629,17,0,0,279.444400,180.902237,35.248806,3788.517182,-0.894776,-1.565858,0.000000,241.600000,-2.600000,2.800000,0,0,1024,1024,1024,1024,0,0,63,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,271.878783,173.336620,6,P-GPS,0.000000,2020-09-29 14:03:12,82.868653
134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 12:02:18,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,34669.500000,34669.500000,1601380938.000000,0.000000,2470.964286,-0.042797,22.361364,-0.031209,-0.082545,0.000000,51.522128,5.868353,86.225934,136.118540,-4.925528,10.543600,-29.872312,0.501474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.011905,0.535714,0.000000,0.446429,0.005952,0.000000,0.000000,0.994048,0.000000,0.000000,116.000000,1601380938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.380487,27.199119,761.000000,0.333333,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1510,1510,227477,51.520223,5.861519,180.902237,170.797250,92.519688,279.444400,0,19.389080,715.000023,16,0,0,279.444400,180.902237,35.248806,3788.517182,-0.894776,-1.565858,0.000000,243.200000,-4.900000,3.800000,0,0,1024,1024,1024,1024,0,0,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,279.444400,180.902237,6,P-GPS,0.000000,2020-09-29 14:02:18,85.174653
98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 11:58:50,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3631.000000,3631.000000,1601380730.000000,0.000000,2007.557377,0.086903,2.078622,0.000431,-0.346626,0.000000,51.522102,5.868556,91.748482,137.719566,-1.869110,9.656124,-28.990479,0.510609,0.281538,0.032080,0.163934,-0.850370,0.000000,0.021459,0.012875,0.546448,0.994536,0.000000,0.005464,0.021858,0.486339,0.010929,0.480874,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10.000000,1601380730.000000,738063.600000,51.519137,5.857951,31.000000,2.000000,11001.000000,17.819156,2.138895,228.000000,0.733333,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145,141,18804,51.520095,5.857339,167.099743,158.569559,90.944885,265.641906,0,32.784816,299.710640,14,0,0,268.630751,170.088588,32.784816,299.710640,1.789552,2.684328,0.223694,76.500000,5.200000,26.700000,0,0,1024,1024,1024,1024,0,0,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,265.641906,167.099743,6,P-GPS,0.000000,2020-09-29 13:58:50,80.967653
29,138.000000,51.520018,5.861354,27.560465,242.637482,0.000000,7.818794,0.000000,1.000000,0.000000,0.991480,25.124650,0.000000,2020-09-29 12:02:21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,1601380941.000000,738063.600000,51.519137,5.857951,31.000000,3.000000,0.000000,19.830825,32.481614,181.000000,0.366667,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,1601380941.000000,0.000000,1.000000,FHSS,185.000000,2440000000.000000,1601370481734079.000000,1601391443237214.000000,153.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1531,1527,229623,51.520103,5.861200,179.042000,167.526252,93.930449,277.584163,0,19.215807,633.851726,16,0,0,279.444400,180.902237,35.248806,3788.517182,-1.118470,-1.565858,0.000000,243.800000,-2.600000,3.800000,0,0,1024,1024,1024,1024,0,0,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,277.584163,179.042000,6,P-GPS,0.000000,2020-09-29 14:02:21,84.607653
170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 12:06:00,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,91.000000,73552.000000,73552.000000,1601381160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.522016,5.868629,80.473629,143.067519,-5.520078,8.502511,-30.140767,0.482439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.014388,0.510791,0.000000,0.474820,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,233.000000,1601381160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.548077,109.649473,593.000000,0.160290,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,1601381160.000000,0.000000,1.000000,FHSS,191.000000,2440000000.000000,1601370481734079.000000,1601391662115847.000000,148.200000,0.100000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2984,2991,449449,51.515433,5.845982,162.480320,156.607617,88.287404,261.022483,0,34.983057,3236.568345,15,0,0,279.444400,180.902237,35.920783,4866.765248,2.013246,2.908022,0.000000,66.300000,3.900000,1.300000,0,0,1024,1024,1024,1024,0,0,52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,261.022483,162.480320,6,P-GPS,0.000000,2020-09-29 14:06:00,79.559653
115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-09-29 11:59:54,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,16386.500000,16386.500000,1601380794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.522128,5.868420,94.457887,137.222860,-3.495303,10.596769,-29.527961,0.507823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.009259,0.564815,0.000000,0.421296,0.004630,0.000000,0.000000,0.995370,0.000000,0.000000,51.000000,1601380794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.616378,82.718045,186.000000,0.433333,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,567,567,83425,51.522668,5.865951,166.433732,163.546593,85.301840,264.975895,0,33.772873,2012.506626,16,0,0,271.419465,172.877302,35.248806,2012.506626,1.789552,2.908022,0.000000,62.000000,1.900000,6.900000,0,0,1024,1024,1024,1024,0,0,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,32,264.975895,166.433732,6,P-GPS,0.000000,2020-09-29 13:59:54,80.764653
