,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
488,2020-09-29 14:03:42,1601388222.0,,114838.0,-19.79366302,427.11050415,4.81316771,-107.47630259999998,,51.521806847350994,5.870119535562914,88.03057607602649,135.54634023463578,-2.6811706684105965,11.97464814860927,-30.647859257682118,0.4592423538410596,,,,,,,,
489,2020-09-29 14:03:43,1601388223.0,,115804.2,-21.500964353999997,245.52844543399996,6.106891195999999,17.217037798,,51.521812710728476,5.870171902251656,85.69252697033113,135.74750513423842,-3.758751270066225,11.756549893576159,-30.64769722139073,0.4789933461589404,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
490,2020-09-29 14:03:44,1601388224.0,,118966.56521739131,-0.3713972669565218,3223.8222098969563,-2.4782964934782608,114.20290664304348,,51.521820077852354,5.870036089194631,86.23065420946308,135.81806423167785,-2.6509728105369126,11.969748536778523,-30.871670741812082,0.484973899261745,,,,,,,,
491,2020-09-29 14:03:45,1601388225.0,,116395.48,-2.0561691292,3005.7314769751997,-3.3797011304,111.19042333520001,,51.52178526614865,5.870010854324325,86.1715636154054,137.67248882135135,-3.7077529033783785,12.14277367777027,-30.82765244141892,0.4909800201351351,,,,,,,,
492,2020-09-29 14:03:46,1601388226.0,,117502.66666666667,-5.490114846666665,483.28418985999997,0.92400416,-58.84227505333333,,51.5218320657047,5.87009832590604,84.38167868449665,142.86664668020134,-2.454820761006711,11.870722987449664,-30.902422450536914,0.49691790422818793,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
493,2020-09-29 14:03:47,1601388227.0,,119007.66666666667,1.5267105100000002,366.59355417999996,1.8939227699999999,-58.55879166333333,,51.52184205598639,5.870094937959184,83.1800680932653,141.56462403068028,-5.326435539387755,12.841345227891157,-30.952983700204083,0.5105162095918367,,,,,,,,
494,2020-09-29 14:03:48,1601388228.0,,117084.33333333333,-1.3402074166666669,368.26194762999995,2.395677593333333,-63.45307300666667,,51.5218341919863,5.86999989109589,81.33660449678082,147.68410660972603,-3.9444756816438353,13.11136571520548,-30.98898728232877,0.5085914160958904,,,,,,,,
495,2020-09-29 14:03:49,1601388229.0,,117947.53846153847,-1.6740628753846154,3514.019676796154,-3.9832315761538464,110.53961822153846,,51.52182191364865,5.86989746472973,79.88149333364865,140.31897530506757,-3.082116179324324,12.883628652972973,-31.088420274864863,0.4980750663513513,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
496,2020-09-29 14:03:50,1601388230.0,,117706.0,-5.792778015000001,451.77726746,3.54868799,-94.59673406,,51.52181526955128,5.869961904871795,79.35926097282051,139.03883539692308,-4.406134072692308,12.680421353717948,-30.8660387625,0.4802329396153846,,,,,,,,
497,2020-09-29 14:03:51,1601388231.0,,119475.14285714286,-17.28211975142857,487.58735479714284,-1.8734350657142858,57.46555337142858,,51.52182720357576,5.869979515636364,78.65428350436363,140.9600524859394,-3.422626687454545,12.592945168060606,-30.60190108333333,0.4719146448484849,,,,,,,,
498,2020-09-29 14:03:52,1601388232.0,,118294.0,2.920234679999999,430.934402465,4.138395875,-92.64450718499998,,51.52179438869822,5.870012850473373,79.73079660556213,144.0787345572781,-1.3441092809467454,12.883854374733728,-30.49072965360947,0.4874687263905325,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
499,2020-09-29 14:03:53,1601388233.0,,119257.81818181818,1.9017944354545455,3644.8564924772727,-3.5524896354545463,111.67528748636363,,51.52177189144509,5.869886272254336,79.9615122852023,148.2418146781503,-1.1342504827745665,13.305831689479769,-30.316214015664738,0.4966070828901734,,,,,,,,
500,2020-09-29 14:03:54,1601388234.0,,118913.5,0.5122833249999994,413.990234375,3.9303319450000003,-89.31112552000002,,51.52178159867816,5.869905912126437,79.24705578022989,147.68534041172413,-0.9607016016091953,13.432021377356321,-30.384212603390804,0.5102354381609195,,,,,,,,
501,2020-09-29 14:03:55,1601388235.0,,122102.0,-2.258678435,400.235290525,6.48625326,-89.012501805,,51.5217811116185,5.869932475028902,78.23798225612717,145.73574864433527,-0.4317999701156071,13.638518762138728,-30.440134389942198,0.5317437709826589,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
502,2020-09-29 14:03:56,1601388236.0,,119333.0,1.5421485899999992,391.251571655,3.1428223,-88.70147791,,51.52179494028902,5.869898905953757,78.65792509387283,150.24783216624277,-1.2320660773988439,13.31033521867052,-30.52267994063584,0.5321176810404624,,,,,,,,
503,2020-09-29 14:03:57,1601388237.0,,122495.0,0.13886642000000027,382.1925354,4.46965632,-87.79598271,,51.521800490958086,5.869868440958084,79.86600522041915,150.3277168902994,-1.1545379361077843,13.137819980179643,-30.60864401700599,0.5429214076646707,,,,,,,,
504,2020-09-29 14:03:58,1601388238.0,,119793.66666666667,5.452590943333334,355.90461222333334,1.7723782466666667,-63.84102757333333,,51.521784553818186,5.869853707151515,81.79046835836364,152.25576596690908,-0.8250627640606062,12.525382408727273,-30.582522605999998,0.537609890969697,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
505,2020-09-29 14:03:59,1601388239.0,,123031.33333333333,6.594418843333334,352.28284708666666,2.3022113633333334,-64.74858897666667,,51.5218239759394,5.869867868181818,81.51019930830303,146.84058521721212,-1.780400128727273,12.433078983575758,-30.580511312545458,0.5310031885454546,,,,,,,,
506,2020-09-29 14:04:00,1601388240.0,,120263.0,3.9034996049999995,360.513549805,3.466716715,-83.486908,,51.52181322730539,5.8698466658682635,82.58502191317365,135.9833662982036,-1.7459515143712576,12.797058854011977,-30.632378857604788,0.527638864011976,,,,,,,,
507,2020-09-29 14:04:01,1601388241.0,,123480.0,11.226387019999999,1784.3797709166668,8.300455396666667,-55.67808871666667,,51.52179862619048,5.8698525634523815,81.8022718822619,135.53008200779763,-2.478927306845238,13.053406313630953,-30.60714335642857,0.5254053564285714,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
508,2020-09-29 14:04:02,1601388242.0,,120710.5,-19.4835033425,293.67370987,2.0885303975,-57.864903707500005,,51.52176501443787,5.869878072544378,82.09283311153845,131.40072792550296,-2.4086102403550296,12.956473968224852,-30.506072952840235,0.5182762127218935,,,,,,,,
509,2020-09-29 14:04:03,1601388243.0,,123793.0,-15.60133362,344.24282837,7.79342001,-103.99685158,,51.521772229696964,5.869728669212121,81.88540349690909,136.45571861848484,-2.749639986727273,12.699660980363635,-30.724646389151513,0.5214238107272727,,,,,,,,
510,2020-09-29 14:04:04,1601388244.0,,123301.5,-15.124630737,2063.358892917,0.2532158320000001,73.75742826700001,,51.52179120625767,5.869835054969325,83.26833171343559,143.21470400466256,0.4405195421472392,12.462669622147239,-30.8738080593865,0.5166526809815951,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
511,2020-09-29 14:04:05,1601388245.0,,124625.33333333333,-31.675376893333333,197.22207721333334,0.7656860766666661,-63.485435276666664,,51.521795535379745,5.869810835696203,82.60584191550633,149.4685364191772,-0.34102730411392396,12.241381599113923,-30.676135123734177,0.5228493165822785,,,,,,,,
512,2020-09-29 14:04:06,1601388246.0,,121532.0,-4.050594329999999,333.58633423000003,5.118675945,-72.535892315,,51.5218216856129,5.869878035290323,78.81863259709678,149.1218430612258,0.7100144390322581,12.273115519419354,-30.80247472935484,0.5360646087741935,,,,,,,,
513,2020-09-29 14:04:07,1601388247.0,,125009.25,-27.384006499999998,237.3970245125,15.6717594275,-61.9041932325,,51.52181888974026,5.869916796428572,79.85379918720778,148.21963587077923,0.7053355247402596,12.07779330064935,-30.609066232467534,0.5194460873376624,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
514,2020-09-29 14:04:08,1601388248.0,,121924.33333333333,3.151156106666667,342.43922933,1.7427781333333334,-64.68576855666667,,51.521830780451616,5.869956117548387,82.12674642212903,143.5005143771613,1.313246977483871,12.039968055354839,-30.80601944503226,0.5221482518709678,,,,,,,,
515,2020-09-29 14:04:09,1601388249.0,,125380.0,-0.3490180950000017,330.28509521499996,3.221415085,-67.59976884,,51.52180120649006,5.86995174,79.29303020635761,140.8860183239735,1.0165463337086094,11.31293080357616,-30.800960666953642,0.5293224326490066,,,,,,,,
516,2020-09-29 14:04:10,1601388250.0,,122268.33333333333,2.0980656933333335,349.4651794433333,2.7483821766666665,-64.52406781666667,,51.52179029585526,5.869955674671053,78.56133598164475,138.33011671486844,0.35974036342105276,10.998293746052632,-30.823254208684215,0.5110564616447368,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
517,2020-09-29 14:04:11,1601388251.0,,125793.0,18.00754929,358.120239255,0.166033195,-44.285514684999995,,51.52177971256579,5.869910944473684,81.36720281552631,141.7170954444079,-0.4255466644078947,11.305530391710526,-30.763237727499998,0.5120368469078947,,,,,,,,
518,2020-09-29 14:04:12,1601388252.0,,122691.5,-23.176208495,211.01548683500002,20.80279312,-45.48469121,,51.521739340476195,5.869874937687075,82.30909903904762,135.52560727795918,0.2257872295238095,11.178979805714286,-30.663637926938772,0.5261587788435375,,,,,,,,
519,2020-09-29 14:04:13,1601388253.0,,126145.0,8.02124786,435.56848145,-0.08229151,-70.75711444,,51.521763153493154,5.869946483287672,82.9476017879452,136.2876270360959,-1.5706686406849313,11.085880990890411,-30.77203191479452,0.5246416169178083,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
520,2020-09-29 14:04:14,1601388254.0,,123063.0,-0.6868438700000006,397.98863220500004,4.55315599,-88.653153525,,51.521761188053695,5.8700344743624155,83.9180122775839,147.79318146463086,-1.7356619368456376,10.953409768724832,-30.823844372013426,0.5191523412080538,,,,,,,,
521,2020-09-29 14:04:15,1601388255.0,,126472.0,-0.7463874850000005,406.58464050500004,4.29867187,-90.00686919,,51.52176659316901,5.86994404584507,80.0637874965493,140.86026736767607,-2.7664044751408454,10.901425772112677,-31.094417921478875,0.5321074175352113,,,,,,,,
522,2020-09-29 14:04:16,1601388256.0,,123455.5,-7.91390991,417.05986023,4.57289494,-90.06882991500001,,51.52176520226278,5.8699167883941605,82.78392470160584,145.59361978540147,-2.2363884497080293,11.106127996715328,-30.994673234890513,0.5338819173722628,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
523,2020-09-29 14:04:17,1601388257.0,,126892.0,-1.9969863900000004,426.087661745,7.554432385,-92.17084679999999,,51.52173102598485,5.869758954924243,82.67469641090909,144.0061110730303,-3.723684586287879,11.194351095984848,-31.147907979621213,0.5299755059848485,,,,,,,,
524,2020-09-29 14:04:18,1601388258.0,,123873.0,2.4725901266666632,367.50834147,5.201195646666667,-64.84420555,,51.52171283725926,5.8697685477777775,82.51093708748148,139.07742234022223,-1.9387777737777776,11.64566082925926,-31.143883966444445,0.5274091735555555,,,,,,,,
525,2020-09-29 14:04:19,1601388259.0,,127395.5,-33.33162307999999,275.88838339,9.478065735,-43.354533625,,51.52173537467153,5.869767552481752,83.33340624270073,143.64112224058394,-3.8206588554014598,11.305274844744526,-30.89939938861314,0.5092667265693431,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
526,2020-09-29 14:04:20,1601388260.0,,124329.5,-26.086982725000002,99.40302240499999,20.387795389999997,-5.51543188,,51.521735784236114,5.869746999375,84.45425521368055,134.14877651152779,-2.5848558094444445,11.111235950416667,-30.72102353340278,0.4957915095833333,,,,,,,,
527,2020-09-29 14:04:21,1601388261.0,,127748.5,10.262771605000001,383.977767945,0.22751859500000002,-44.8297887,,51.52171566171233,5.869717230273973,85.41462905541096,133.31321275068493,-2.4852703663698628,11.006158892876712,-30.732580943150687,0.4976320239726027,,,,,,,,
528,2020-09-29 14:04:22,1601388262.0,,,,,,,,51.52171059151724,5.869700574344828,84.74348611855173,129.1799420885517,-4.238676144827586,11.117774437862069,-30.745606389517242,0.48281905124137936,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
529,2020-09-29 14:04:23,1601388263.0,,125425.0,-13.01014771048387,1859.665008298871,14.299729593225807,46.2545380383871,,51.52168688260274,5.869719187671233,79.57465935404109,140.29776442561644,-5.775340157328768,11.45006805561644,-30.49815039438356,0.4894976060273972,,,,,,,,
530,2020-09-29 14:04:24,1601388264.0,,126010.33333333333,-8.845965066666666,406.80802917333335,2.01284323,-61.9551494,,51.52166934682119,5.869626046688742,81.46664201072848,137.1920426415232,-4.846455983245034,11.628987564900662,-30.461829735033113,0.48400473629139074,,,,,,,,
531,2020-09-29 14:04:25,1601388265.0,,128483.0,-9.50418091,331.96127319,6.23059504,-103.17487864,,51.521665538200004,5.869625069266666,81.59704939546667,144.05393311506666,-3.8141775882,11.6427411082,-30.636998418333334,0.5017435856,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
532,2020-09-29 14:04:26,1601388266.0,,126466.0,-43.666843415,162.85740292,3.001890735,-42.800391270000006,,51.52163715712418,5.8697084111111115,80.5619521454902,141.0373538675817,-4.8633728234640525,11.579664459607843,-30.690928565359474,0.5066365900653594,,,,,,,,
533,2020-09-29 14:04:27,1601388267.0,,128937.0,-15.87224579,309.99093628,7.03956478,-102.14957421,,51.52165007805195,5.869767029025974,77.39650256603896,133.85598494642858,-5.661477775779221,11.253362395324675,-30.826768132012987,0.5104405385064935,,,,,,,,
534,2020-09-29 14:04:28,1601388268.0,,128019.0,-40.993946075,149.623081685,25.703948025,-37.534612079999995,,51.521628061363636,5.869861527727273,81.60600915038961,134.5632443644805,-4.911640961363636,11.05487612935065,-30.70416784896104,0.5062740627922078,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
535,2020-09-29 14:04:29,1601388269.0,,127883.0,-26.92721557666667,277.89591471666665,2.55942469,-7.10541989666666,,51.52163445953642,5.869862306821192,81.56140616728476,140.04140527642383,-5.648380179271523,11.285068130066225,-30.53794628437086,0.515167355960265,,,,,,,,
536,2020-09-29 14:04:30,1601388270.0,,128534.0,-19.837665559999998,235.81034087999998,4.3376457550000005,-26.52020129,,51.52162581967533,5.869788053181819,80.61918170051948,138.09117731025975,-4.491846696623377,10.891613128246753,-30.509798347402597,0.5094213670779221,,,,,,,,
537,2020-09-29 14:04:31,1601388271.0,,128819.5,-20.037048340000002,225.91255188000002,9.738401329999999,-20.112090315,,51.521623375909094,5.869808945649351,78.61975240961038,137.00185092227272,-4.992354369805195,11.125539863311689,-30.509315094090905,0.5076256049350649,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
538,2020-09-29 14:04:32,1601388272.0,,127945.0,-17.36116791,243.12225342,9.14795069,-96.96015158,,51.52162222707793,5.869922127727273,81.04198135,136.39856298545453,-2.420013915064935,11.546105385584415,-30.494742232467534,0.5106964803246753,,,,,,,,
539,2020-09-29 14:04:33,1601388273.0,,129356.5,-6.6802864049999995,186.52241516000004,4.6586835650000005,-13.708674625,,51.521620063503185,5.8698662386624205,80.44437926719745,142.92832798292994,-4.626414096433121,11.968376373630573,-30.433617026815284,0.5178809075159236,,,,,,,,
540,2020-09-29 14:04:34,1601388274.0,,129580.0,-3.5616722099999993,188.3237381,5.33652477,-11.256619774999997,,51.521639407848106,5.869880684050633,82.28243797189873,143.6256550208861,-4.0104625505696205,11.70936912949367,-30.50105811968354,0.5141192797468355,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
541,2020-09-29 14:04:35,1601388275.0,,129735.5,-0.3668174750000004,191.477233885,5.384092875,-9.861410059999997,,51.5216818288,5.869916043333333,82.8317441494,131.260945057,-3.5600144812666668,11.726674108733334,-30.448180465533333,0.5268470746,,,,,,,,
542,2020-09-29 14:04:36,1601388276.0,,128754.0,-14.66465759,193.03497314,12.11727041,-90.42451699,,51.52168803326798,5.86994589620915,84.89768090313726,126.63918308555554,-2.553722132614379,11.562079259215686,-30.63180487117647,0.520726167124183,,,,,,,,
543,2020-09-29 14:04:37,1601388277.0,,130060.0,-24.74705505,196.18038940000002,6.728276135000001,-21.653275575,,51.521673219499995,5.869884990625001,85.04186218543751,121.74480002012498,-3.1851026974375003,11.5596430533125,-30.727426957875004,0.5111260361875,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
544,2020-09-29 14:04:38,1601388278.0,,130380.5,-8.110046385,2054.49049377,4.345348850000001,26.897555545000003,,51.52170018443038,5.869915332278481,83.63179824708861,132.76021883234176,-2.2420562601898735,11.796900870949367,-30.702023349303797,0.5094925613291139,,,,,,,,
545,2020-09-29 14:04:39,1601388279.0,,131767.0,-9.69776154,158.46858215,14.45951047,-81.53438553,,51.52169898530864,5.869908962777778,82.9788764524074,135.58280080691358,-2.8503749348765433,11.643816155,-30.744378925925925,0.5028944141975309,,,,,,,,
546,2020-09-29 14:04:40,1601388280.0,,129534.0,-12.09629059,147.96496582,14.97985307,-77.84983444,,51.5216903,5.869945493827161,82.91555074049383,140.2828531328395,-2.1987832303703705,11.339838591358026,-30.810314602160496,0.5101246311111111,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
547,2020-09-29 14:04:41,1601388281.0,,132210.0,-11.87275696,138.30128479,16.18376099,-73.64398117,,51.521708072777784,5.869987401913581,83.71712223265432,145.90425163493828,-2.5412259214197532,11.418010567160493,-30.71898177820988,0.5091547252469136,,,,,,,,
548,2020-09-29 14:04:42,1601388282.0,,129994.0,-4.92414093,129.07203674,17.93694932,-68.44402016,,51.52175069060606,5.869915580666667,81.25088495915152,142.1484710638788,-2.6571844801818183,11.09896537769697,-30.889673267939393,0.47935945775757577,,,,,,,,
549,2020-09-29 14:04:43,1601388283.0,,132592.0,-4.96033478,121.33943939,19.21306259,-62.98993744,,51.5218045104969,5.86977537310559,79.19146396391304,142.5816882531677,-3.934687202546584,10.972785700124223,-30.95438444248447,0.48678111708074534,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
550,2020-09-29 14:04:44,1601388284.0,,130301.0,-10.63579559,114.82566833,20.74863084,-56.23750541,,51.52178439309677,5.869699946774194,80.66179106122581,135.7515780680645,-2.3951653761935483,10.812237788193547,-31.15460652980645,0.49264933954838713,,,,,,,,
551,2020-09-29 14:04:45,1601388285.0,,132859.0,-1.27194214,110.98466492,21.38213772,-51.44821617,,51.52181523100671,5.869623996644296,85.08999859080537,134.52245531610737,-1.2481057212080535,10.327247336308725,-31.07611150563758,0.4895446279194631,,,,,,,,
552,2020-09-29 14:04:46,1601388286.0,,130548.0,-6.95430756,108.53793335,21.39597568,-48.33231221,,51.52181725172185,5.869586167086093,89.65861934238411,132.59390927450332,-1.1256945557615894,9.633585799006623,-30.986784196026488,0.465341452384106,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
553,2020-09-29 14:04:47,1601388287.0,,133146.0,-8.77187347,107.94626617,22.50520694,-46.12167633,,51.52180561233333,5.8695725044666665,89.51534122513333,139.34984757066667,-1.2829674990000002,9.3167979524,-31.047265447133334,0.45834002199999996,,,,,,,,
554,2020-09-29 14:04:48,1601388288.0,,130826.0,-3.58000183,107.77753448,21.40460392,-45.30471703,,51.521788112162156,5.8695175638513515,87.80889759189189,140.97011839959458,-1.8384909554054054,9.403053416351352,-30.88974872797297,0.47292563243243246,,,,,,,,
