,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
197,2020-09-29 14:07:38,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,126311.5,126311.5,1601388458.0,0.0,235.8939393939394,-0.3093223571969696,105.8533269709091,-0.1301946664393939,3.557753245,0.0,51.521469220578055,5.869292970351111,89.63647177189394,123.6657005064394,-2.025796115454545,7.530520237954546,-29.69540520901516,0.3973141033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0378787878787878,0.6590909090909091,0.0151515151515151,0.2803030303030303,0.0075757575757575,0.0,0.0,0.9924242424242424,0.0,0.0
198,2020-09-29 14:07:43,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,126986.0,126986.0,1601388463.0,0.0,49.60839160839161,-0.1326434795804195,3.628293764335665,0.0329158757342657,-0.7136094852447552,0.0,51.52153040311189,5.869527363846154,92.59318543090907,129.45379664874125,-3.231889206643357,7.780725406293706,-30.688318746153847,0.4228464225174825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0139860139860139,0.6083916083916084,0.0139860139860139,0.3566433566433566,0.0069930069930069,0.0,0.0,0.993006993006993,0.0,0.0
199,2020-09-29 14:07:47,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,127561.0,127561.0,1601388467.0,0.0,110.77777777777776,-0.2126343903703703,30.91432788992593,-0.0102819311851851,0.0690659293333333,0.0,51.52156853681482,5.869347535407407,91.9590666968889,123.81859998,-4.385088372962963,7.287486397925925,-30.862099598444445,0.4369606873333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0148148148148148,0.6148148148148148,0.0148148148148148,0.3481481481481481,0.0074074074074074,0.0,0.0,0.9925925925925926,0.0,0.0
200,2020-09-29 14:07:51,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128113.5,128113.5,1601388471.0,0.0,58.22463768115942,-0.1215427232608695,4.333174553478261,0.0362528871014492,-0.7487408297101449,0.0,51.52153648884058,5.869292970351111,91.38758097963768,112.08735797804349,-4.179319732753624,7.340383807898551,-30.402092588188403,0.446580819057971,0.3733439855072464,0.0425403502173913,0.2246376811594203,-1.1288166875362318,0.0,0.0240298960869565,0.0,0.5072463768115942,0.9927536231884058,0.0,0.0072463768115942,0.0289855072463768,0.5869565217391305,0.0144927536231884,0.3623188405797101,0.0072463768115942,0.0,0.0,0.9927536231884058,0.0,0.0
201,2020-09-29 14:07:55,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,128681.0,128681.0,1601388475.0,0.0,57.795918367346935,-0.1388699797278911,4.338293789183673,0.033617854217687,-0.7035437680272109,0.0,51.52167843069728,5.869321222517007,89.94476939340136,107.43685222557824,-5.203584390816327,7.754468651836735,-30.93507377469388,0.4235962361904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0136054421768707,0.6394557823129252,0.0136054421768707,0.3265306122448979,0.0068027210884353,0.0,0.0,0.9931972789115646,0.0,0.0
202,2020-09-29 14:08:00,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,129385.0,129385.0,1601388480.0,0.0,132.79562043795622,-0.4596966653284671,5.097703390729928,-0.0092193049635036,0.2569054345985401,0.0,51.521678432102725,5.869292970351111,84.56050791350364,111.18527495861314,-8.071661567226277,7.58173535890511,-30.50344110729927,0.4513821575182482,0.3760691240875912,0.0428508637226277,0.2262773722627737,-1.1370562254014598,0.0,0.0242052967883211,0.0,0.5620437956204379,0.9927007299270072,0.0,0.0072992700729927,0.0291970802919708,0.6204379562043796,0.0145985401459854,0.3284671532846715,0.0072992700729927,0.0,0.0,0.9927007299270072,0.0,0.0
203,2020-09-29 14:08:04,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,129906.5,129906.5,1601388484.0,0.0,77.25,-0.1024663987096774,5.864864226290323,0.0335860885483871,-0.8369927545967742,0.0,51.521678432102725,5.869539486935484,90.7973182548387,119.30193455935483,-6.7230888870967735,8.19697916701613,-31.032400746612904,0.4793297314516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0161290322580645,0.5806451612903226,0.0080645161290322,0.3870967741935484,0.0080645161290322,0.0,0.0,0.9919354838709676,0.0,0.0
204,2020-09-29 14:08:08,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,130467.5,130467.5,1601388488.0,0.0,171.58333333333334,-0.1878127415833333,24.149781799333333,-0.0289633958333333,0.2913016965833333,0.0,51.521678432102725,5.869770595336401,91.434117416,124.36775925183332,-7.94485847375,8.592474420166667,-31.028179836,0.4647928168333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0166666666666666,0.6333333333333333,0.0083333333333333,0.3333333333333333,0.0083333333333333,0.0,0.0,0.9916666666666668,0.0,0.0
205,2020-09-29 14:08:13,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,131098.5,131098.5,1601388493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521678432102725,5.86974573984375,93.43287677648438,129.03283106179688,-4.76615521078125,8.628388932109376,-31.35880121617188,0.457493497890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015625,0.6015625,0.0078125,0.3671875,0.0078125,0.0,0.0,0.9921875,0.0,0.0
206,2020-09-29 14:08:17,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,131619.0,131619.0,1601388497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521678432102725,5.869730767368421,94.37144695473684,128.721663145188,-2.316174338120301,8.23619263330827,-31.52451115097744,0.4594242660902256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0150375939849624,0.6015037593984962,0.0,0.3759398496240601,0.0075187969924812,0.0,0.0,0.9924812030075189,0.0,0.0
207,2020-09-29 14:08:21,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,132178.5,132178.5,1601388501.0,0.0,2123.5561797752807,-5.539132278876404,58.73350923533708,3.4355836847752808,19.043919798202246,0.0,51.521469220578055,5.869292970351111,78.6764809575281,100.50472478308988,-0.7115414500561799,6.28723338752809,-26.052028634606742,0.3350206074719101,0.2894464606741573,0.0329807209550561,0.1741573033707865,-0.8751500161797752,0.0,0.0186299194382022,0.0,0.5337078651685393,0.99438202247191,0.0,0.0056179775280898,0.1853932584269663,0.5393258426966292,0.0,0.2696629213483146,0.0056179775280898,0.0,0.0,0.99438202247191,0.0,0.0
208,2020-09-29 14:08:26,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,132911.0,132911.0,1601388506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52158959702555,5.869470487737226,91.93810699321168,129.9924576548175,-1.771368281459854,7.107951211094891,-31.27580542423357,0.4585018832116788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0145985401459854,0.6131386861313869,0.0,0.364963503649635,0.0072992700729927,0.0,0.0,0.9927007299270072,0.0,0.0
209,2020-09-29 14:08:30,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,133458.5,133458.5,1601388510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52151370993151,5.8693906734246575,95.35272652479452,123.54152541047944,-3.385862999041096,7.748011219657534,-30.622854676506847,0.4359959744520548,0.3528867808219178,0.0402093721232876,0.2123287671232876,-1.0669637183561642,0.0,0.0227131894520547,0.0,0.684931506849315,0.9931506849315068,0.0,0.0068493150684931,0.0273972602739726,0.5958904109589042,0.0,0.3698630136986301,0.0068493150684931,0.0,0.0,0.9931506849315068,0.0,0.0
210,2020-09-29 14:08:34,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,134020.5,134020.5,1601388514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521564393553575,5.869627410857143,91.28685357128572,119.3811470347143,-2.436468775357143,7.895896832999999,-30.928241784357144,0.4439955827142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0142857142857142,0.6071428571428571,0.0,0.3714285714285714,0.0071428571428571,0.0,0.0,0.9928571428571428,0.0,0.0
211,2020-09-29 14:08:39,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,134698.5,134698.5,1601388519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52161280859848,5.8694756691666665,83.80567589181818,114.24742113454543,-5.147180429090909,8.165386491060607,-30.4434084169697,0.4645612512121212,0.3903141666666667,0.0444740025,0.2348484848484848,-1.180126536969697,0.0,0.025122164090909,0.0,0.7575757575757576,0.9924242424242424,0.0,0.0075757575757575,0.0303030303030303,0.553030303030303,0.0,0.4090909090909091,0.0075757575757575,0.0,0.0,0.9924242424242424,0.0,0.0
212,2020-09-29 14:08:43,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,135183.0,135183.0,1601388523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52163675008547,5.869734971196581,84.21248301410257,124.0539580857265,-1.2953275049572652,7.914196930427351,-31.56651286606838,0.4240225609401709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017094017094017,0.5982905982905983,0.0,0.376068376068376,0.0085470085470085,0.0,0.0,0.9914529914529916,0.0,0.0
213,2020-09-29 14:08:47,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,135644.0,135644.0,1601388527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52160785527778,5.86963419931624,82.65116859153846,126.47087316521367,-3.512345240769231,8.172942986923077,-31.897028083931627,0.431443525042735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017094017094017,0.5982905982905983,0.0,0.3846153846153846,0.0,0.0,0.0,1.0,0.0,0.0
214,2020-09-29 14:08:52,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,136264.5,136264.5,1601388532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52154030077381,5.869435669285714,91.60951131039684,128.42092955373016,-2.364422782619048,8.485958685079366,-31.5422121686508,0.4070302961111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0158730158730158,0.5952380952380952,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0
215,2020-09-29 14:08:56,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,136763.0,136763.0,1601388536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52163288312,5.86947090752,94.14123288112,112.79611346512,-1.82323749448,8.12421054608,-31.48062756376,0.4128631111999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.616,0.0,0.368,0.0,0.0,0.0,1.0,0.0,0.0
216,2020-09-29 14:09:00,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,137257.5,137257.5,1601388540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52159697708984,5.86958079578125,89.67850472476563,103.3470041178125,-5.798456564453125,8.24210604046875,-31.380122482578127,0.415198890625,0.402511484375,0.045863815078125,0.2421875,-1.21700549125,0.0,0.02590723171875,0.0,0.78125,0.9921875,0.0,0.0078125,0.0234375,0.6015625,0.0,0.375,0.0,0.0,0.0,1.0,0.0,0.0
217,2020-09-29 14:09:05,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,137861.5,137861.5,1601388545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52164757648707,5.869676203275862,89.95358546155173,114.3188697961207,-4.910551402241379,8.075722686637931,-31.793357684568967,0.4380099101724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0172413793103448,0.6379310344827587,0.0,0.3448275862068966,0.0,0.0,0.0,1.0,0.0,0.0
218,2020-09-29 14:09:09,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,138322.5,138322.5,1601388549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521626238405176,5.869672392068965,86.78321641551723,115.3804893000862,-2.438046071637931,7.519319255086208,-31.166412616724138,0.4079919015517241,0.4441506034482759,0.0506083476724137,0.2672413793103448,-1.3429026110344826,0.0,0.0285872901724137,0.0,0.8620689655172413,0.9913793103448276,0.0,0.0086206896551724,0.0344827586206896,0.646551724137931,0.0,0.3189655172413793,0.0,0.0,0.0,1.0,0.0,0.0
219,2020-09-29 14:09:13,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,138777.0,138777.0,1601388553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52165748981982,5.869770595336401,94.47215430477478,123.51001222612614,-3.428557582702702,7.792051342432432,-31.36043772,0.3944543709009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018018018018018,0.6846846846846847,0.0,0.2972972972972973,0.0,0.0,0.0,1.0,0.0,0.0
