,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
830,1601457512,2020-09-30 09:18:32,0.0,0.0,0.0,0.0,0.0,12000.0,16.839214000000002,39.65691,256.0,0.382905,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
831,1601457515,2020-09-30 09:18:35,0.0,0.0,0.0,0.0,0.0,16000.0,19.310557,24.183632,192.0,0.633333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
832,1601457515,2020-09-30 09:18:35,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.21154,24.183632,173.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
833,1601457515,2020-09-30 09:18:35,0.0,0.0,0.0,0.0,0.0,0.0,21.091611,24.183632,157.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
834,1601457518,2020-09-30 09:18:38,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.318706,41.472092,192.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
835,1601457518,2020-09-30 09:18:38,0.0,0.0,0.0,0.0,0.0,1000.0,20.675556,41.472092,164.0,0.4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
836,1601457518,2020-09-30 09:18:38,0.0,0.0,0.0,0.0,0.0,0.0,19.94661,41.472092,179.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
837,1601457528,2020-09-30 09:18:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.053966,40.064757,198.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
838,1601457528,2020-09-30 09:18:48,0.0,0.0,0.0,0.0,0.0,16000.0,20.580082,40.064757,166.0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
839,1601457528,2020-09-30 09:18:48,0.0,0.0,0.0,0.0,0.0,0.0,18.63977,40.064757,208.0,0.24609,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
840,1601457530,2020-09-30 09:18:50,0.0,0.0,0.0,0.0,0.0,0.0,11.727614,39.506456,461.0,0.252073,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
841,1601457530,2020-09-30 09:18:50,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.779391,39.506456,162.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
842,1601457530,2020-09-30 09:18:50,0.0,0.0,0.0,0.0,0.0,7000.0,11.34584,39.506456,482.0,0.566667,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
843,1601457533,2020-09-30 09:18:53,0.0,0.0,0.0,0.0,0.0,0.0,8.929267999999997,73.208451,636.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
844,1601457533,2020-09-30 09:18:53,738064.5,51.519137,5.857951,31.0,1.0,12001.0,19.551176,73.208451,187.0,0.466667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
845,1601457536,2020-09-30 09:18:56,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.138329,41.95665,139.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
846,1601457536,2020-09-30 09:18:56,0.0,0.0,0.0,0.0,0.0,0.0,16.644226,41.95665,262.0,0.250406,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
847,1601457536,2020-09-30 09:18:56,0.0,0.0,0.0,0.0,0.0,12000.0,13.995361,41.95665,355.0,0.407915,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
848,1601457538,2020-09-30 09:18:58,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.687003,30.130003,368.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
849,1601457538,2020-09-30 09:18:58,0.0,0.0,0.0,0.0,0.0,0.0,17.544022000000002,30.130003,236.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
850,1601457542,2020-09-30 09:19:02,738064.5,51.519137,5.857951,31.0,1.0,12001.0,19.698017,73.34916,184.0,0.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
851,1601457542,2020-09-30 09:19:02,0.0,0.0,0.0,0.0,0.0,12000.0,21.287665,73.34916,153.0,0.4333329999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
852,1601457542,2020-09-30 09:19:02,0.0,0.0,0.0,0.0,0.0,12000.0,13.938823,73.34916,357.0,0.566667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
853,1601457545,2020-09-30 09:19:05,0.0,0.0,0.0,0.0,0.0,0.0,16.11744,39.870304,278.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
854,1601457545,2020-09-30 09:19:05,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.001251,39.870304,126.0,0.466667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
855,1601457545,2020-09-30 09:19:05,0.0,0.0,0.0,0.0,0.0,0.0,21.765655,39.870304,145.0,0.374582,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
856,1601457548,2020-09-30 09:19:08,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.286311,38.73364,193.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
857,1601457548,2020-09-30 09:19:08,0.0,0.0,0.0,0.0,0.0,1000.0,12.301738,38.73364,431.0,0.4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
858,1601457548,2020-09-30 09:19:08,0.0,0.0,0.0,0.0,0.0,0.0,13.328447,38.73364,383.0,0.2832989999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
859,1601457551,2020-09-30 09:19:11,738064.5,51.519137,5.857951,31.0,1.0,1001.0,24.362733,72.473933,107.0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
860,1601457551,2020-09-30 09:19:11,0.0,0.0,0.0,0.0,0.0,0.0,15.286343,72.473933,306.0,0.211902,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
861,1601457551,2020-09-30 09:19:11,0.0,0.0,0.0,0.0,0.0,0.0,11.897885,72.473933,452.0,0.178088,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
862,1601457554,2020-09-30 09:19:14,0.0,0.0,0.0,0.0,0.0,0.0,15.235108,43.094381,308.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
863,1601457554,2020-09-30 09:19:14,0.0,0.0,0.0,0.0,0.0,0.0,16.383715,43.094381,269.0,0.256134,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
864,1601457554,2020-09-30 09:19:14,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.184189,43.094381,87.0,0.733333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
865,1601457557,2020-09-30 09:19:17,738064.5,51.519137,5.857951,31.0,3.0,0.0,25.015944,46.594515,99.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
866,1601457557,2020-09-30 09:19:17,0.0,0.0,0.0,0.0,0.0,0.0,15.324254000000002,46.594515,305.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
867,1601457560,2020-09-30 09:19:20,738064.5,51.519137,5.857951,31.0,1.0,12001.0,30.613956,69.590601,52.0,0.533333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,1601457560,2020-09-30 09:19:20,0.0,0.0,0.0,0.0,0.0,12000.0,23.852252,69.590601,114.0,0.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
869,1601457560,2020-09-30 09:19:20,0.0,0.0,0.0,0.0,0.0,12000.0,16.130260999999994,69.590601,277.0,0.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
870,1601457563,2020-09-30 09:19:23,738064.5,51.519137,5.857951,31.0,2.0,1001.0,29.929031,42.80936,56.0,0.866667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
871,1601457563,2020-09-30 09:19:23,0.0,0.0,0.0,0.0,0.0,12000.0,22.130154,42.80936,139.0,0.322229,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
872,1601457563,2020-09-30 09:19:23,0.0,0.0,0.0,0.0,0.0,0.0,19.602059,42.80936,186.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
873,1601457566,2020-09-30 09:19:26,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.790709000000003,45.054759,81.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
874,1601457566,2020-09-30 09:19:26,0.0,0.0,0.0,0.0,0.0,0.0,18.902922,45.054759,202.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
875,1601457566,2020-09-30 09:19:26,0.0,0.0,0.0,0.0,0.0,12000.0,14.746035,45.054759,326.0,0.333333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
876,1601457568,2020-09-30 09:19:28,738064.5,51.519137,5.857951,31.0,1.0,16001.0,28.077708,53.260404,70.0,0.366667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
877,1601457572,2020-09-30 09:19:32,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.558286,47.925884,118.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
878,1601457572,2020-09-30 09:19:32,0.0,0.0,0.0,0.0,0.0,0.0,18.492702,47.925884,211.0,0.289481,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
879,1601457572,2020-09-30 09:19:32,0.0,0.0,0.0,0.0,0.0,0.0,18.104652,47.925884,221.0,0.20197,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
880,1601457575,2020-09-30 09:19:35,0.0,0.0,0.0,0.0,0.0,12000.0,17.574891,62.986719,235.0,0.7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
881,1601457575,2020-09-30 09:19:35,0.0,0.0,0.0,0.0,0.0,0.0,15.138286,62.986719,311.0,0.466667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
882,1601457575,2020-09-30 09:19:35,738064.5,51.519137,5.857951,31.0,3.0,0.0,23.443385,62.986719,119.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
883,1601457578,2020-09-30 09:19:38,0.0,0.0,0.0,0.0,0.0,0.0,19.271514,49.997023,193.0,0.204432,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
884,1601457578,2020-09-30 09:19:38,0.0,0.0,0.0,0.0,0.0,0.0,20.309902,49.997023,171.0,0.263863,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
885,1601457578,2020-09-30 09:19:38,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.576607999999998,49.997023,332.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
886,1601457581,2020-09-30 09:19:41,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.729317,70.844013,130.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
887,1601457581,2020-09-30 09:19:41,0.0,0.0,0.0,0.0,0.0,12000.0,22.990838,70.844013,126.0,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
888,1601457581,2020-09-30 09:19:41,0.0,0.0,0.0,0.0,0.0,12000.0,21.88713,70.844013,143.0,0.38291,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
889,1601457584,2020-09-30 09:19:44,738064.5,51.519137,5.857951,31.0,3.0,0.0,18.400323,78.197571,214.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
890,1601457584,2020-09-30 09:19:44,0.0,0.0,0.0,0.0,0.0,12000.0,16.889571,78.197571,254.0,0.633333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
891,1601457584,2020-09-30 09:19:44,0.0,0.0,0.0,0.0,0.0,0.0,12.636491,78.197571,415.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
892,1601457587,2020-09-30 09:19:47,0.0,0.0,0.0,0.0,0.0,12000.0,28.253467,43.831469,68.0,0.533333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
893,1601457587,2020-09-30 09:19:47,0.0,0.0,0.0,0.0,0.0,1000.0,14.168576000000002,43.831469,348.0,0.4333329999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
894,1601457587,2020-09-30 09:19:47,738064.5,51.519137,5.857951,31.0,1.0,1.0,21.855119,43.831469,143.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
895,1601457590,2020-09-30 09:19:50,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.260374,74.670312,122.0,0.633333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
896,1601457590,2020-09-30 09:19:50,0.0,0.0,0.0,0.0,0.0,0.0,18.149032,74.670312,220.0,0.285362,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
897,1601457590,2020-09-30 09:19:50,0.0,0.0,0.0,0.0,0.0,0.0,16.299702,74.670312,272.0,0.204955,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
898,1601457593,2020-09-30 09:19:53,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.082129,75.60584200000002,140.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
899,1601457593,2020-09-30 09:19:53,0.0,0.0,0.0,0.0,0.0,0.0,13.956411,75.60584200000002,357.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
900,1601457593,2020-09-30 09:19:53,0.0,0.0,0.0,0.0,0.0,0.0,11.685892,75.60584200000002,463.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
901,1601457595,2020-09-30 09:19:55,0.0,0.0,0.0,0.0,0.0,0.0,8.538834,31.59625,666.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
902,1601457595,2020-09-30 09:19:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.54419,31.59625,132.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
903,1601457599,2020-09-30 09:19:59,0.0,0.0,0.0,0.0,0.0,0.0,11.162485,75.36053299999998,492.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
904,1601457599,2020-09-30 09:19:59,0.0,0.0,0.0,0.0,0.0,12000.0,18.3256,75.36053299999998,215.0,0.7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
905,1601457599,2020-09-30 09:19:59,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.613257,75.36053299999998,165.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
906,1601457602,2020-09-30 09:20:02,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.148568,76.615993,139.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
907,1601457602,2020-09-30 09:20:02,0.0,0.0,0.0,0.0,0.0,0.0,19.506877,76.615993,188.0,0.188973,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
908,1601457602,2020-09-30 09:20:02,0.0,0.0,0.0,0.0,0.0,0.0,18.395969,76.615993,214.0,0.219204,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
909,1601457605,2020-09-30 09:20:05,738064.5,51.519137,5.857951,31.0,1.0,1.0,22.45585100000001,27.346529,134.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
910,1601457605,2020-09-30 09:20:05,0.0,0.0,0.0,0.0,0.0,0.0,25.961118,27.346529,89.0,0.374582,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
911,1601457605,2020-09-30 09:20:05,0.0,0.0,0.0,0.0,0.0,0.0,25.459018,27.346529,94.0,0.2390159999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
912,1601457608,2020-09-30 09:20:08,0.0,0.0,0.0,0.0,0.0,0.0,23.479329,88.820934,119.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
913,1601457608,2020-09-30 09:20:08,0.0,0.0,0.0,0.0,0.0,0.0,21.959568,88.820934,142.0,0.466667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
914,1601457608,2020-09-30 09:20:08,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.069579,88.820934,140.0,0.666667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
915,1601457611,2020-09-30 09:20:11,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.886049,75.993923,180.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
916,1601457611,2020-09-30 09:20:11,0.0,0.0,0.0,0.0,0.0,0.0,16.33276,75.993923,271.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
917,1601457611,2020-09-30 09:20:11,0.0,0.0,0.0,0.0,0.0,16000.0,13.484421,75.993923,376.0,0.633333,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
918,1601457614,2020-09-30 09:20:14,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.12124,30.228946,278.0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
919,1601457614,2020-09-30 09:20:14,0.0,0.0,0.0,0.0,0.0,0.0,17.925454000000006,30.228946,226.0,0.256315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
920,1601457614,2020-09-30 09:20:14,0.0,0.0,0.0,0.0,0.0,0.0,11.665158,30.228946,464.0,0.2039119999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
921,1601457645,2020-09-30 09:20:45,0.0,0.0,0.0,0.0,0.0,0.0,14.501195,35.519895,335.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
922,1601457645,2020-09-30 09:20:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,19.137568,35.519895,196.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
923,1601457649,2020-09-30 09:20:49,0.0,0.0,0.0,0.0,0.0,0.0,17.992426000000005,27.956723,224.0,0.158192,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
924,1601457649,2020-09-30 09:20:49,0.0,0.0,0.0,0.0,0.0,0.0,18.093864,27.956723,221.0,0.214757,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
925,1601457649,2020-09-30 09:20:49,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.387994,27.956723,85.0,0.666667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
926,1601457652,2020-09-30 09:20:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.71679,96.671201,183.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
927,1601457652,2020-09-30 09:20:52,0.0,0.0,0.0,0.0,0.0,0.0,15.379415,96.671201,303.0,0.4333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
928,1601457652,2020-09-30 09:20:52,0.0,0.0,0.0,0.0,0.0,12000.0,14.365520000000002,96.671201,340.0,0.404777,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
929,1601457655,2020-09-30 09:20:55,738064.5,51.519137,5.857951,31.0,1.0,16001.0,19.497162,41.470856,188.0,0.633333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
930,1601457655,2020-09-30 09:20:55,0.0,0.0,0.0,0.0,0.0,0.0,9.491361,41.470856,596.0,0.174705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
931,1601457658,2020-09-30 09:20:58,0.0,0.0,0.0,0.0,0.0,0.0,16.547909,106.600799,264.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
932,1601457658,2020-09-30 09:20:58,0.0,0.0,0.0,0.0,0.0,0.0,14.958951,106.600799,318.0,0.285871,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
933,1601457658,2020-09-30 09:20:58,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.674021000000003,106.600799,73.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
934,1601457661,2020-09-30 09:21:01,738064.5,51.519137,5.857951,31.0,3.0,1001.0,23.881253,105.514913,113.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
935,1601457661,2020-09-30 09:21:01,0.0,0.0,0.0,0.0,0.0,0.0,19.032435,105.514913,199.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
936,1601457664,2020-09-30 09:21:04,738064.5,51.519137,5.857951,31.0,1.0,12001.0,24.010166,33.201786,112.0,0.466667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
937,1601457664,2020-09-30 09:21:04,0.0,0.0,0.0,0.0,0.0,0.0,13.655939000000002,33.201786,369.0,0.374582,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
938,1601457664,2020-09-30 09:21:04,0.0,0.0,0.0,0.0,0.0,0.0,12.478332,33.201786,423.0,0.269394,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
939,1601457667,2020-09-30 09:21:07,0.0,0.0,0.0,0.0,0.0,12000.0,20.389914,106.430981,170.0,0.382742,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
940,1601457667,2020-09-30 09:21:07,738064.5,51.519137,5.857951,31.0,2.0,1001.0,29.764568,106.430981,57.0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
941,1601457667,2020-09-30 09:21:07,0.0,0.0,0.0,0.0,0.0,0.0,19.473371,106.430981,189.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
942,1601457670,2020-09-30 09:21:10,0.0,0.0,0.0,0.0,0.0,12000.0,28.85386,95.649907,64.0,0.6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
943,1601457670,2020-09-30 09:21:10,0.0,0.0,0.0,0.0,0.0,12000.0,18.758648,95.649907,205.0,0.4333329999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
944,1601457670,2020-09-30 09:21:10,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.022112,95.649907,89.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
945,1601457673,2020-09-30 09:21:13,738064.5,51.519137,5.857951,31.0,1.0,12001.0,32.991563,96.028868,39.0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
946,1601457673,2020-09-30 09:21:13,0.0,0.0,0.0,0.0,0.0,12000.0,28.320312,96.028868,68.0,0.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
947,1601457686,2020-09-30 09:21:26,738064.5,51.519137,5.857951,31.0,1.0,12001.0,31.496111,95.763981,47.0,0.533333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
948,1601457686,2020-09-30 09:21:26,0.0,0.0,0.0,0.0,0.0,0.0,12.711388,95.763981,412.0,0.184908,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
949,1601457686,2020-09-30 09:21:26,0.0,0.0,0.0,0.0,0.0,0.0,9.316781,95.763981,609.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
950,1601457688,2020-09-30 09:21:28,738064.5,51.519137,5.857951,31.0,2.0,1001.0,36.7176,20.065319,25.0,0.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
951,1601457688,2020-09-30 09:21:28,0.0,0.0,0.0,0.0,0.0,0.0,25.854296,20.065319,90.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
952,1601457691,2020-09-30 09:21:31,0.0,0.0,0.0,0.0,0.0,0.0,23.270305,19.839338,122.0,0.250133,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
953,1601457691,2020-09-30 09:21:31,0.0,0.0,0.0,0.0,0.0,0.0,25.097245,19.839338,99.0,0.2526199999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
954,1601457691,2020-09-30 09:21:31,738064.5,51.519137,5.857951,31.0,3.0,0.0,31.180446000000003,19.839338,49.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
955,1601457694,2020-09-30 09:21:34,738064.5,51.519137,5.857951,31.0,1.0,1001.0,25.03578,99.921342,99.0,0.633333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
956,1601457694,2020-09-30 09:21:34,0.0,0.0,0.0,0.0,0.0,1000.0,22.090213,99.921342,139.0,0.333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
957,1601457694,2020-09-30 09:21:34,0.0,0.0,0.0,0.0,0.0,0.0,22.720141,99.921342,130.0,0.289481,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
958,1601457700,2020-09-30 09:21:40,738064.5,51.519137,5.857951,31.0,3.0,1001.0,37.34706,26.104715,24.0,0.633333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
959,1601457700,2020-09-30 09:21:40,0.0,0.0,0.0,0.0,0.0,0.0,29.534046000000004,26.104715,59.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
960,1601457703,2020-09-30 09:21:43,0.0,0.0,0.0,0.0,0.0,0.0,19.138734,9.786874,196.0,0.2349639999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
961,1601457703,2020-09-30 09:21:43,0.0,0.0,0.0,0.0,0.0,0.0,6.816903,9.786874,812.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
962,1601457703,2020-09-30 09:21:43,738064.5,51.519137,5.857951,31.0,1.0,12001.0,35.563218,9.786874,29.0,0.533333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,1601457709,2020-09-30 09:21:49,0.0,0.0,0.0,0.0,0.0,0.0,22.800486,18.424787,128.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
964,1601457709,2020-09-30 09:21:49,0.0,0.0,0.0,0.0,0.0,12000.0,20.075009,18.424787,176.0,0.366667,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
965,1601457709,2020-09-30 09:21:49,738064.5,51.519137,5.857951,31.0,3.0,1001.0,30.67103,18.424787,52.0,0.333333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
966,1601457712,2020-09-30 09:21:52,0.0,0.0,0.0,0.0,0.0,1000.0,18.792498,17.679599,204.0,0.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
967,1601457712,2020-09-30 09:21:52,0.0,0.0,0.0,0.0,0.0,0.0,7.759061999999999,17.679599,728.0,0.227073,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
968,1601457712,2020-09-30 09:21:52,738064.5,51.519137,5.857951,31.0,1.0,1001.0,24.87769500000001,17.679599,101.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
